Id,SalePrice
1585,143535.27
1586,76618.414
1587,92189.24
1588,158451.88
1589,101114.68
1590,135781.02
1591,109971.67
1592,130379.46
1593,118280.445
1594,144434.52
1595,112496.6
1596,258496.6
1597,157109.27
1598,211203.48
1599,231080.19
1600,187205.67
1601,69181.625
1602,131364.53
1603,97203.086
1604,266724.03
1605,248330.36
1606,177858.05
1607,152404.67
1608,223956.11
1609,215060.14
1610,162113.17
1611,143187.95
1612,152306.33
1613,159674.92
1614,116978.3
1615,86230.47
1616,80613.07
1617,81722.28
1618,127532.086
1619,136696.31
1620,154082.06
1621,122624.29
1622,143866.61
1623,287024.28
1624,235469.72
1625,148236.22
1626,169895.5
1627,187259.86
1628,269946.6
1629,180548.5
1630,342183.62
1631,231072.34
1632,259307.34
1633,179082.9
1634,193437.66
1635,177288.94
1636,158338.78
1637,177581.56
1638,205620.69
1639,177674.2
1640,242265.27
1641,184079.61
1642,222563.64
1643,233529.66
1644,242818.98
1645,191821.38
1646,158407.22
1647,165421.45
1648,136419.02
1649,140124.84
1650,121295.25
1651,124073.44
1652,95929.21
1653,90956.51
1654,149711.48
1655,153767.0
1656,148970.25
1657,150731.75
1658,140681.88
1659,149525.06
1660,143836.33
1661,459529.66
1662,404206.94
1663,415969.66
1664,513492.97
1665,327751.88
1666,305595.2
1667,398431.47
1668,336122.88
1669,281366.7
1670,359039.25
1671,261462.12
1672,504617.53
1673,286179.6
1674,267949.66
1675,190689.39
1676,195803.61
1677,233105.55
1678,485008.7
1679,401068.44
1680,345363.72
1681,253237.53
1682,286457.7
1683,177576.58
1684,173493.19
1685,180593.83
1686,166515.33
1687,167414.17
1688,188469.62
1689,191023.72
1690,192673.66
1691,179880.55
1692,324027.9
1693,169094.25
1694,189468.64
1695,174550.36
1696,260947.39
1697,187210.03
1698,329838.28
1699,353253.84
1700,258323.42
1701,269459.66
1702,263622.84
1703,238010.14
1704,279246.12
1705,252405.45
1706,457027.0
1707,238108.92
1708,233839.55
1709,274496.56
1710,241526.53
1711,249803.3
1712,232632.12
1713,257592.02
1714,231517.16
1715,213894.7
1716,191243.72
1717,177143.98
1718,141051.31
1719,209500.22
1720,268925.12
1721,171721.8
1722,134079.86
1723,161003.9
1724,230083.34
1725,244293.14
1726,194269.97
1727,174944.23
1728,183890.1
1729,164050.23
1730,175224.67
1731,124322.35
1732,137420.42
1733,122109.48
1734,99173.72
1735,137810.58
1736,111213.484
1737,320763.66
1738,212743.6
1739,271826.6
1740,212297.58
1741,191573.31
1742,182264.31
1743,178811.22
1744,311698.0
1745,264170.16
1746,269056.28
1747,225617.25
1748,202061.77
1749,157759.9
1750,132672.28
1751,240811.16
1752,119990.46
1753,147667.62
1754,202070.94
1755,172657.89
1756,137971.16
1757,122681.41
1758,144221.06
1759,175290.75
1760,163389.23
1761,126168.07
1762,170462.78
1763,168453.86
1764,120944.984
1765,157757.66
1766,162627.1
1767,216658.66
1768,151998.42
1769,172035.36
1770,140193.23
1771,136490.14
1772,144798.52
1773,142345.17
1774,119521.14
1775,155494.55
1776,117244.03
1777,120557.23
1778,145228.22
1779,128885.48
1780,180788.98
1781,141384.69
1782,110848.26
1783,131120.31
1784,98534.79
1785,131585.36
1786,147750.73
1787,173387.53
1788,60891.94
1789,107034.69
1790,85188.875
1791,195274.84
1792,160666.39
1793,135787.61
1794,149650.7
1795,144029.92
1796,137440.58
1797,124679.38
1798,134916.28
1799,118415.75
1800,123390.555
1801,124476.16
1802,151248.56
1803,156147.58
1804,146661.48
1805,135391.66
1806,120784.92
1807,121027.75
1808,107011.0
1809,115898.8
1810,151694.0
1811,101786.695
1812,114796.19
1813,116591.516
1814,108614.25
1815,70324.91
1816,89457.78
1817,142494.8
1818,145938.75
1819,120968.65
1820,70551.71
1821,122252.26
1822,162248.78
1823,44083.035
1824,151095.66
1825,141431.31
1826,94827.95
1827,107954.266
1828,139948.77
1829,105704.49
1830,148351.02
1831,145211.78
1832,101303.86
1833,155750.02
1834,135230.5
1835,150115.5
1836,137354.3
1837,102227.13
1838,136338.38
1839,85733.93
1840,174656.75
1841,152835.3
1842,80947.0
1843,140786.27
1844,137854.3
1845,143279.52
1846,142534.67
1847,145995.08
1848,61000.71
1849,125799.86
1850,131036.49
1851,157990.81
1852,135681.81
1853,124995.664
1854,190063.52
1855,128688.77
1856,221759.3
1857,189284.92
1858,148435.0
1859,124441.914
1860,157265.16
1861,124441.914
1862,214230.28
1863,212857.27
1864,212857.27
1865,334312.22
1866,354361.97
1867,255861.27
1868,289901.03
1869,213700.0
1870,237064.67
1871,267669.84
1872,173638.17
1873,227756.95
1874,140466.39
1875,199958.0
1876,201516.55
1877,211653.12
1878,201137.61
1879,143361.28
1880,140719.31
1881,224331.42
1882,260628.16
1883,202469.22
1884,213697.84
1885,274438.38
1886,292073.25
1887,209161.02
1888,269518.75
1889,159454.89
1890,138194.86
1891,145789.66
1892,101475.34
1893,133036.73
1894,121448.1
1895,134376.0
1896,131584.58
1897,114311.78
1898,110653.07
1899,148758.95
1900,164237.11
1901,188000.31
1902,139205.81
1903,201352.8
1904,142181.55
1905,187096.42
1906,146868.5
1907,214243.06
1908,119985.24
1909,144243.89
1910,124690.41
1911,224293.38
1912,286031.66
1913,167090.03
1914,68615.08
1915,309462.62
1916,85379.9
1917,274013.9
1918,143572.95
1919,166543.73
1920,131473.64
1921,458991.06
1922,311536.88
1923,214656.55
1924,265098.7
1925,218301.03
1926,362295.66
1927,146190.3
1928,162052.23
1929,126989.13
1930,133679.94
1931,142948.0
1932,126380.35
1933,171369.94
1934,182378.05
1935,177853.27
1936,185201.84
1937,189400.64
1938,178570.42
1939,251435.77
1940,196490.27
1941,175421.97
1942,203658.08
1943,217885.16
1944,368646.6
1945,385729.97
1946,171708.62
1947,319154.5
1948,174253.67
1949,249610.88
1950,184330.72
1951,253763.44
1952,263497.72
1953,175753.94
1954,171815.03
1955,134097.66
1956,251603.73
1957,163208.97
1958,298319.75
1959,130187.734
1960,117196.29
1961,122979.01
1962,96844.78
1963,99617.33
1964,113867.76
1965,148251.67
1966,153564.75
1967,321424.53
1968,392436.78
1969,401518.2
1970,456966.4
1971,452728.97
1972,372856.5
1973,261928.47
1974,302689.2
1975,521159.5
1976,272794.78
1977,322958.66
1978,375059.97
1979,324302.1
1980,197691.38
1981,340056.66
1982,239345.23
1983,229610.4
1984,168498.25
1985,211752.05
1986,209980.89
1987,184002.73
1988,181428.73
1989,192165.25
1990,221010.19
1991,257526.39
1992,214988.0
1993,168790.7
1994,226185.78
1995,188888.56
1996,234083.19
1997,318616.47
1998,363906.5
1999,263927.28
2000,309709.6
2001,246927.05
2002,224715.12
2003,241073.5
2004,239198.39
2005,246806.88
2006,240875.56
2007,231829.0
2008,221756.72
2009,188603.0
2010,187190.86
2011,137664.36
2012,185799.19
2013,190251.11
2014,181992.84
2015,200941.2
2016,204275.7
2017,209898.94
2018,130477.5
2019,138880.16
2020,123062.79
2021,113087.43
2022,176419.89
2023,146118.84
2024,227950.47
2025,389300.25
2026,174255.83
2027,141637.72
2028,149613.14
2029,192042.17
2030,277295.3
2031,259416.67
2032,269994.97
2033,261888.17
2034,162966.62
2035,212445.88
2036,191167.94
2037,198161.95
2038,328566.3
2039,234991.19
2040,388577.47
2041,303760.75
2042,203490.92
2043,176139.36
2044,173997.22
2045,244358.28
2046,124843.79
2047,156897.17
2048,137713.69
2049,125282.85
2050,182057.11
2051,116043.61
2052,145233.95
2053,153850.47
2054,77882.28
2055,160682.75
2056,134722.33
2057,124201.46
2058,244889.61
2059,126498.11
2060,174695.25
2061,187545.72
2062,144985.22
2063,120219.836
2064,145760.33
2065,130563.516
2066,174333.16
2067,121492.945
2068,133570.2
2069,92281.92
2070,114436.02
2071,106179.86
2072,131548.98
2073,137068.05
2074,193453.2
2075,151331.89
2076,127928.75
2077,163506.84
2078,128173.21
2079,128393.03
2080,131593.72
2081,137197.78
2082,120231.24
2083,149273.31
2084,123714.39
2085,133026.77
2086,109889.945
2087,115015.91
2088,93927.484
2089,88411.03
2090,139470.23
2091,134471.64
2092,147197.75
2093,118836.09
2094,129103.43
2095,156634.75
2096,77285.99
2097,98603.95
2098,149496.73
2099,70682.086
2100,107770.8
2101,132428.19
2102,122145.19
2103,90685.27
2104,118569.71
2105,138196.22
2106,82385.164
2107,227954.33
2108,125238.92
2109,115444.0
2110,127643.02
2111,153869.95
2112,147183.0
2113,127914.805
2114,111240.82
2115,158495.25
2116,128411.62
2117,167787.6
2118,123035.05
2119,100769.37
2120,122436.42
2121,118280.375
2122,97857.75
2123,85288.58
2124,165337.62
2125,143653.62
2126,166413.97
2127,166085.1
2128,130465.15
2129,104069.75
2130,148602.53
2131,167197.44
2132,119841.79
2133,117576.64
2134,125724.79
2135,86470.97
2136,69237.78
2137,122154.875
2138,129686.51
2139,146422.27
2140,133025.44
2141,134705.06
2142,142081.89
2143,146474.27
2144,121376.516
2145,132741.12
2146,153715.03
2147,142774.44
2148,127845.086
2149,145103.81
2150,228632.33
2151,128177.94
2152,174538.75
2153,152748.88
2154,121237.93
2155,136202.4
2156,241259.16
2157,248891.17
2158,246817.5
2159,220972.2
2160,178747.75
2161,251954.83
2162,431937.78
2163,338142.12
2164,266982.25
2165,183797.88
2166,146310.08
2167,212448.36
2168,217576.66
2169,205365.5
2170,226519.3
2171,145987.69
2172,141906.73
2173,159057.4
2174,243832.45
2175,291072.88
2176,306859.3
2177,254532.03
2178,217650.8
2179,143860.6
2180,183278.58
2181,184985.34
2182,220172.17
2183,193999.81
2184,128574.58
2185,96071.73
2186,140067.62
2187,155624.22
2188,159081.75
2189,192612.89
2190,84821.58
2191,89029.61
2192,117025.66
2193,101082.21
2194,98555.336
2195,105258.84
2196,107123.49
2197,116853.23
2198,158289.12
2199,178381.98
2200,157554.83
2201,149835.48
2202,213963.25
2203,169818.81
2204,181410.05
2205,123860.21
2206,154827.5
2207,230974.95
2208,238034.56
2209,206853.61
2210,135011.97
2211,115428.63
2212,117792.9
2213,111492.21
2214,121582.04
2215,96286.38
2216,141301.05
2217,101013.39
2218,88152.73
2219,72508.24
2220,72091.766
2221,308675.12
2222,272006.53
2223,294345.75
2224,203675.94
2225,124551.79
2226,168670.31
2227,192064.06
2228,279101.75
2229,246316.61
2230,163196.97
2231,207396.94
2232,182852.06
2233,173639.72
2234,274438.28
2235,221559.36
2236,281806.5
2237,356674.97
2238,201375.64
2239,112185.45
2240,162222.47
2241,164876.28
2242,135307.12
2243,125897.63
2244,93165.8
2245,109974.29
2246,160657.84
2247,101075.97
2248,119819.15
2249,122586.414
2250,138308.5
2251,127715.88
2252,170128.81
2253,165823.56
2254,182650.81
2255,208813.3
2256,191461.66
2257,174945.55
2258,175895.31
2259,175993.11
2260,140935.39
2261,185953.52
2262,205438.64
2263,342289.97
2264,485604.78
2265,177888.45
2266,314400.62
2267,423505.12
2268,437300.12
2269,158725.03
2270,175478.64
2271,246915.25
2272,202541.62
2273,178042.36
2274,172473.36
2275,178198.83
2276,189908.11
2277,201828.17
2278,161418.42
2279,131596.28
2280,115040.31
2281,175739.22
2282,193600.92
2283,96762.25
2284,107337.55
2285,151906.75
2286,130117.766
2287,338108.66
2288,261578.84
2289,345696.9
2290,475168.2
2291,340589.0
2292,441361.97
2293,522587.84
2294,466329.62
2295,504624.8
2296,327987.0
2297,312867.47
2298,345735.6
2299,367941.62
2300,349049.47
2301,294790.28
2302,234694.12
2303,240461.11
2304,233763.31
2305,195301.89
2306,198578.23
2307,190190.83
2308,212715.78
2309,304421.66
2310,234374.81
2311,181889.14
2312,178633.5
2313,176892.95
2314,176150.42
2315,177160.14
2316,195975.22
2317,191035.78
2318,184959.05
2319,177294.58
2320,185089.27
2321,249491.98
2322,156684.23
2323,191239.27
2324,174714.12
2325,215740.84
2326,170644.55
2327,223447.3
2328,230803.8
2329,193680.14
2330,182285.12
2331,387918.84
2332,384211.34
2333,320445.44
2334,260645.22
2335,272488.88
2336,318528.2
2337,211704.05
2338,286122.28
2339,208951.78
2340,357985.5
2341,203586.52
2342,247727.08
2343,230041.98
2344,249758.45
2345,232179.84
2346,229226.81
2347,206903.28
2348,240278.52
2349,165108.48
2350,292962.5
2351,257687.97
2352,241400.05
2353,223689.92
2354,133667.44
2355,150872.62
2356,152437.36
2357,194608.17
2358,208917.84
2359,129689.4
2360,123026.42
2361,142857.08
2362,289227.34
2363,151897.62
2364,149398.52
2365,220972.84
2366,182121.92
2367,217701.52
2368,218346.55
2369,220612.48
2370,191228.72
2371,175923.42
2372,185940.84
2373,298448.2
2374,298919.28
2375,246324.8
2376,271978.06
2377,344752.53
2378,141106.14
2379,190513.39
2380,148887.34
2381,161649.81
2382,193720.34
2383,205187.95
2384,243221.12
2385,157697.03
2386,140268.7
2387,132867.64
2388,106855.59
2389,122478.875
2390,151783.69
2391,142276.02
2392,120035.11
2393,170194.84
2394,151704.12
2395,204489.44
2396,146039.05
2397,218536.67
2398,128472.164
2399,53977.402
2400,54739.023
2401,106714.68
2402,145891.31
2403,135371.69
2404,141554.75
2405,168453.2
2406,140285.45
2407,127482.64
2408,147714.89
2409,138718.8
2410,174476.2
2411,125607.66
2412,167574.64
2413,143826.52
2414,135989.0
2415,125362.41
2416,129807.72
2417,130775.375
2418,122678.6
2419,133514.56
2420,131604.6
2421,154269.3
2422,118896.45
2423,116734.414
2424,168057.98
2425,182118.23
2426,129706.47
2427,135196.95
2428,156639.08
2429,107766.02
2430,136026.38
2431,110889.78
2432,137265.72
2433,152630.67
2434,144568.62
2435,142561.9
2436,113538.125
2437,112627.4
2438,122222.42
2439,107223.32
2440,124042.02
2441,99894.67
2442,108374.18
2443,121357.24
2444,122244.63
2445,77160.12
2446,143142.81
2447,221309.5
2448,140880.11
2449,117270.81
2450,149684.8
2451,125871.57
2452,205327.9
2453,98924.164
2454,129200.86
2455,107746.28
2456,148929.81
2457,128091.44
2458,113103.74
2459,114095.21
2460,148208.53
2461,123464.41
2462,142940.81
2463,131700.61
2464,170999.03
2465,129509.39
2466,105186.3
2467,168504.75
2468,90797.305
2469,81382.22
2470,168328.97
2471,186921.47
2472,172237.97
2473,118151.33
2474,89757.91
2475,226003.83
2476,123122.05
2477,128727.19
2478,154012.52
2479,107257.39
2480,157747.8
2481,127283.26
2482,137904.78
2483,114448.57
2484,121987.695
2485,131068.04
2486,162945.83
2487,176760.39
2488,173042.48
2489,145778.97
2490,156974.0
2491,83881.94
2492,173749.89
2493,143367.4
2494,168339.4
2495,98499.664
2496,232949.22
2497,154014.44
2498,107842.79
2499,100195.42
2500,121749.95
2501,142495.75
2502,147416.69
2503,104928.09
2504,205198.27
2505,234233.36
2506,251638.45
2507,377537.25
2508,250695.1
2509,217411.02
2510,227991.47
2511,183635.28
2512,222704.5
2513,206797.83
2514,236806.17
2515,153575.73
2516,156067.44
2517,136518.14
2518,143647.86
2519,229234.44
2520,209358.08
2521,188752.73
2522,226396.31
2523,126533.734
2524,146153.33
2525,143662.31
2526,142019.56
2527,110889.055
2528,122483.414
2529,145114.94
2530,114427.09
2531,249261.6
2532,225987.12
2533,210566.02
2534,243275.48
2535,340719.56
2536,240575.47
2537,232167.9
2538,182538.72
2539,199269.45
2540,180755.4
2541,190893.38
2542,165734.89
2543,116278.47
2544,133680.39
2545,122781.49
2546,140219.17
2547,143273.7
2548,139529.7
2549,165782.67
2550,279272.66
2551,144352.6
2552,124895.375
2553,80474.164
2554,124027.875
2555,115765.73
2556,110694.8
2557,94796.7
2558,153636.89
2559,144390.05
2560,154293.23
2561,147543.05
2562,162392.6
2563,167905.83
2564,169749.48
2565,138310.2
2566,156841.88
2567,151946.72
2568,199102.6
2569,182271.92
2570,131978.7
2571,191515.33
2572,199277.53
2573,235794.16
2574,312561.56
2575,126307.484
2576,117363.35
2577,187670.5
2578,91479.44
2579,75187.55
2580,129189.08
2581,126974.68
2582,113799.28
2583,290889.12
2584,148946.1
2585,164887.31
2586,203603.03
2587,186734.72
2588,170568.84
2589,153437.14
2590,200532.28
2591,206300.06
2592,235588.69
2593,258853.22
2594,184500.44
2595,213087.67
2596,311466.7
2597,179481.16
2598,278436.6
2599,339735.78
2600,187524.78
2601,136806.1
2602,83831.97
2603,105095.336
2604,77881.375
2605,74372.9
2606,144306.77
2607,189006.5
2608,229554.88
2609,169722.08
2610,118000.984
2611,153886.28
2612,138102.38
2613,125690.61
2614,128994.43
2615,161960.06
2616,142588.98
2617,179082.12
2618,178946.53
2619,225808.64
2620,187654.28
2621,182367.72
2622,180819.27
2623,228731.84
2624,276569.4
2625,321126.4
2626,164321.14
2627,176183.86
2628,436156.88
2629,572905.94
2630,367419.16
2631,456186.25
2632,431432.88
2633,331749.1
2634,373525.03
2635,148885.16
2636,179398.38
2637,174960.23
2638,275219.06
2639,209748.86
2640,159325.86
2641,105129.34
2642,200116.02
2643,116269.46
2644,124307.375
2645,101979.77
2646,98988.48
2647,101815.766
2648,138488.97
2649,149020.11
2650,155074.31
2651,144407.92
2652,456513.25
2653,256812.5
2654,236830.95
2655,348490.8
2656,328001.0
2657,377501.84
2658,310594.75
2659,304212.97
2660,335692.7
2661,343023.72
2662,287831.28
2663,269735.78
2664,306419.94
2665,326760.84
2666,280428.88
2667,168044.69
2668,188600.94
2669,176274.05
2670,284026.5
2671,195749.1
2672,188890.9
2673,194287.22
2674,183082.95
2675,172165.25
2676,188455.22
2677,205818.3
2678,249799.53
2679,245449.9
2680,274673.28
2681,370311.72
2682,321265.53
2683,453418.72
2684,309503.16
2685,319591.78
2686,255504.55
2687,338026.12
2688,218080.73
2689,228304.48
2690,502768.88
2691,188785.67
2692,132635.61
2693,195112.12
2694,136961.73
2695,189009.7
2696,189557.55
2697,186137.08
2698,188639.2
2699,184077.88
2700,166326.52
2701,142912.88
2702,110655.195
2703,133132.84
2704,136918.36
2705,131548.19
2706,118408.92
2707,130707.25
2708,142569.14
2709,125461.95
2710,124539.76
2711,272874.88
2712,372180.94
2713,175274.9
2714,154798.75
2715,172316.8
2716,170480.86
2717,195329.81
2718,235239.08
2719,168629.48
2720,166963.4
2721,144617.97
2722,163771.72
2723,143503.16
2724,134036.45
2725,135528.98
2726,146697.86
2727,183773.34
2728,172289.58
2729,146041.34
2730,139375.9
2731,128264.414
2732,126730.54
2733,155180.08
2734,134211.72
2735,132139.8
2736,149398.34
2737,127358.21
2738,126851.83
2739,157177.0
2740,151536.95
2741,152510.61
2742,149318.53
2743,147046.56
2744,153930.67
2745,133421.14
2746,145441.2
2747,162913.5
2748,125944.68
2749,128482.82
2750,147573.0
2751,136884.05
2752,218871.11
2753,166850.42
2754,191197.8
2755,123683.58
2756,96952.2
2757,101244.02
2758,81851.55
2759,170227.1
2760,143616.14
2761,141669.61
2762,149197.11
2763,183634.86
2764,151195.19
2765,274548.53
2766,160197.28
2767,99959.53
2768,130659.13
2769,128713.66
2770,147119.22
2771,106609.4
2772,119798.22
2773,167378.56
2774,142217.45
2775,124693.93
2776,139170.34
2777,136644.67
2778,125269.13
2779,131285.3
2780,95947.445
2781,108308.35
2782,93951.97
2783,131823.05
2784,133281.69
2785,141343.31
2786,68639.35
2787,113706.55
2788,89602.97
2789,194157.12
2790,97016.36
2791,119605.625
2792,60074.617
2793,174227.12
2794,114334.01
2795,122766.55
2796,110257.89
2797,211437.89
2798,154222.56
2799,132375.5
2800,90000.266
2801,114272.06
2802,144529.16
2803,157637.69
2804,148348.31
2805,102462.99
2806,74862.3
2807,160084.92
2808,140002.94
2809,134974.22
2810,149101.9
2811,160789.22
2812,144717.72
2813,145996.61
2814,143310.53
2815,131008.18
2816,288310.34
2817,151699.97
2818,137428.12
2819,177598.75
2820,127557.09
2821,120029.57
2822,218956.23
2823,241327.14
2824,195917.19
2825,146967.61
2826,124438.74
2827,134203.56
2828,217361.05
2829,171360.84
2830,224942.28
2831,187523.45
2832,236687.38
2833,322248.34
2834,223215.83
2835,232880.33
2836,192104.77
2837,155174.62
2838,149316.5
2839,178231.72
2840,196172.97
2841,212586.1
2842,242637.08
2843,153285.48
2844,140648.88
2845,115418.93
2846,214466.03
2847,196672.73
2848,221147.62
2849,209096.02
2850,270493.5
2851,231904.61
2852,216192.94
2853,239408.36
2854,142882.84
2855,203093.48
2856,216218.84
2857,190447.4
2858,208681.39
2859,147278.47
2860,122570.39
2861,124947.08
2862,198090.25
2863,107839.52
2864,260288.25
2865,145862.66
2866,134954.94
2867,93280.67
2868,94701.68
2869,119207.53
2870,144914.38
2871,119661.984
2872,59229.86
2873,111000.44
2874,132592.47
2875,109424.18
2876,155552.31
2877,142305.64
2878,176287.77
2879,145897.94
2880,90566.85
2881,152419.27
2882,184356.33
2883,178539.06
2884,195905.3
2885,220167.88
2886,216130.52
2887,91061.266
2888,124976.92
2889,62612.75
2890,86879.336
2891,146085.7
2892,57781.375
2893,104008.93
2894,52672.156
2895,326792.22
2896,273577.97
2897,188822.58
2898,150566.89
2899,224942.64
2900,169101.28
2901,195696.25
2902,195955.67
2903,345409.6
2904,323165.25
2905,107153.24
2906,205264.66
2907,119772.62
2908,127445.86
2909,138510.4
2910,82359.91
2911,83760.234
2912,143290.97
2913,81911.43
2914,72320.68
2915,81059.55
2916,79945.04
2917,153747.38
2918,106021.54
2919,189865.89
