Id,SalePrice
1684,173554.65
1685,173287.64
1686,169882.4
1687,168588.43
1688,187656.37
1689,188801.09
1690,183841.14
1691,173669.25
1692,269916.82
1693,173096.54
1694,184018.9
1695,171738.55
1696,265303.41
1697,173482.71
1698,344415.92
1699,322805.65
1700,241715.57
1701,262812.59
1702,254160.46
1703,252174.07
1704,292029.33
1705,237696.67
1706,442179.77
1707,217804.06
1708,216659.87
1709,282269.28
1710,223278.09
1711,261774.13
1712,239843.94
1713,250364.27
1714,227757.96
1715,202709.5
1716,173751.85
1717,163342.97
1718,141210.64
1719,208067.33
1720,248475.26
1721,166314.02
1722,133832.39
1723,155485.74
1724,216155.81
1725,230036.72
1726,187882.4
1727,171319.28
1728,190169.71
1729,165686.25
1730,162182.81
1731,120994.5
1732,137924.36
1733,127156.66
1734,134547.55
1735,133708.0
1736,116171.08
1737,358603.0
1738,222153.86
1739,268958.69
1740,192430.19
1741,178893.97
1742,173467.0
1743,173471.8
1744,316664.24
1745,244247.67
1746,266553.1
1747,216867.56
1748,203619.5
1749,162806.09
1750,152499.3
1751,225209.18
1752,124465.83
1753,141709.39
1754,222321.72
1755,166860.06
1756,123649.94
1757,120985.48
1758,146494.0
1759,166066.84
1760,163481.5
1761,154729.87
1762,179236.33
1763,172027.22
1764,118959.92
1765,164929.95
1766,169009.0
1767,204634.22
1768,140625.0
1769,163159.05
1770,139972.25
1771,141929.0
1772,143162.0
1773,146291.25
1774,132768.7
1775,132929.55
1776,119339.51
1777,117455.58
1778,128973.75
1779,118511.25
1780,177633.95
1781,132856.59
1782,94916.87
1783,128280.83
1784,97720.58
1785,117191.01
1786,151573.75
1787,167489.58
1788,61452.33
1789,98050.86
1790,86301.77
1791,176096.73
1792,152242.84
1793,138580.09
1794,146979.93
1795,140671.25
1796,120579.26
1797,114246.51
1798,126357.8
1799,115508.33
1800,128094.1
1801,129405.98
1802,141820.66
1803,147638.62
1804,144720.95
1805,135365.0
1806,114024.24
1807,142627.03
1808,118926.05
1809,121406.53
1810,146728.84
1811,115008.55
1812,113371.24
1813,119696.5
1814,103921.38
1815,61589.32
1816,104370.17
1817,117740.34
1818,134200.55
1819,114250.82
1820,84846.54
1821,118873.58
1822,141619.62
1823,58938.21
1824,134243.05
1825,135991.01
1826,102932.87
1827,107270.04
1828,142521.02
1829,112204.59
1830,139512.05
1831,166605.0
1832,114174.95
1833,144177.5
1834,129172.35
1835,173991.84
1836,125791.31
1837,103388.06
1838,135211.0
1839,87227.5
1840,164729.33
1841,151186.79
1842,90393.0
1843,144582.0
1844,140981.6
1845,139419.58
1846,150647.0
1847,146950.24
1848,63163.15
1849,117813.87
1850,128297.83
1851,154468.75
1852,128493.26
1853,134439.83
1854,176206.9
1855,142014.36
1856,221809.49
1857,162408.43
1858,149263.64
1859,129770.11
1860,153697.87
1861,129575.47
1862,268297.01
1863,264177.64
1864,264177.64
1865,329881.84
1866,327215.03
1867,242017.56
1868,305221.12
1869,193490.31
1870,253794.79
1871,253975.27
1872,171026.76
1873,229955.94
1874,139617.1
1875,205783.03
1876,191378.5
1877,211410.82
1878,221939.56
1879,134968.5
1880,140556.3
1881,236551.72
1882,262877.22
1883,197386.6
1884,218818.5
1885,254563.76
1886,298589.12
1887,203687.97
1888,280736.83
1889,166319.62
1890,138771.33
1891,143370.0
1892,109065.29
1893,141535.75
1894,130872.12
1895,148465.84
1896,124614.04
1897,115894.83
1898,107000.54
1899,128798.01
1900,149857.83
1901,163241.08
1902,135852.2
1903,215709.37
1904,138057.0
1905,177776.06
1906,159136.88
1907,192453.24
1908,119601.4
1909,134559.33
1910,125300.0
1911,188312.85
1912,263288.2
1913,142276.99
1914,66044.85
1915,334683.15
1916,75223.04
1917,255686.15
1918,135147.35
1919,158278.5
1920,155398.2
1921,405178.56
1922,328729.99
1923,209158.6
1924,240560.71
1925,223749.55
1926,377380.8
1927,140473.0
1928,157518.4
1929,129385.33
1930,128883.04
1931,141771.33
1932,137044.86
1933,168548.87
1934,183179.07
1935,176086.36
1936,192509.9
1937,181165.75
1938,170501.68
1939,242103.47
1940,200851.77
1941,176611.1
1942,191119.15
1943,196691.11
1944,326508.21
1945,369267.97
1946,161220.25
1947,313398.6
1948,173893.88
1949,246979.16
1950,179249.77
1951,266732.78
1952,245517.21
1953,161917.23
1954,205834.49
1955,130173.5
1956,272939.73
1957,154580.28
1958,317924.79
1959,141079.31
1960,114522.56
1961,120202.99
1962,97875.0
1963,106115.5
1964,109531.16
1965,157226.68
1966,158763.55
1967,292125.38
1968,393859.03
1969,385566.25
1970,435513.18
1971,413470.4
1972,354636.61
1973,262494.77
1974,309179.69
1975,462100.89
1976,274074.52
1977,353519.24
1978,361657.52
1979,329890.07
1980,193958.77
1981,338501.57
1982,234079.58
1983,220411.75
1984,170077.4
1985,212767.61
1986,209795.66
1987,185554.67
1988,179286.22
1989,188632.64
1990,221764.3
1991,214728.77
1992,215720.89
1993,175138.44
1994,242308.44
1995,183799.4
1996,252131.92
1997,327156.39
1998,336480.62
1999,253497.16
2000,305994.53
2001,267862.26
2002,243039.23
2003,248995.54
2004,260971.22
2005,228132.6
2006,223967.65
2007,252488.72
2008,211903.68
2009,190687.9
2010,190296.0
2011,149326.88
2012,181990.13
2013,180725.57
2014,188198.0
2015,193385.21
2016,195447.0
2017,206874.4
2018,125945.5
2019,136901.2
2020,123062.5
2021,117235.33
2022,175121.0
2023,148505.81
2024,216140.18
2025,358031.17
2026,184371.66
2027,145304.83
2028,154226.27
2029,172529.85
2030,286144.27
2031,260249.92
2032,283149.28
2033,277955.91
2034,166212.95
2035,208118.12
2036,189332.0
2037,200259.98
2038,318948.32
2039,206129.4
2040,398665.51
2041,280276.87
2042,204488.36
2043,168930.05
2044,174994.24
2045,229477.38
2046,136759.85
2047,153859.28
2048,137902.6
2049,137007.15
2050,174846.0
2051,109041.0
2052,133539.0
2053,143704.25
2054,88234.22
2055,161914.55
2056,128814.0
2057,129696.0
2058,212892.7
2059,128629.93
2060,171519.22
2061,173074.19
2062,137286.75
2063,113931.66
2064,136998.8
2065,125250.66
2066,173429.78
2067,146630.03
2068,136558.59
2069,90257.26
2070,111170.26
2071,92470.86
2072,135128.97
2073,137468.83
2074,181283.05
2075,148123.25
2076,122733.6
2077,149181.75
2078,130873.91
2079,130754.0
2080,115189.08
2081,120124.0
2082,131724.74
2083,148521.14
2084,112047.04
2085,131389.55
2086,115478.84
2087,119338.75
2088,107736.59
2089,94178.5
2090,137284.64
2091,124773.55
2092,132985.99
2093,145681.18
2094,142516.04
2095,149408.0
2096,92162.84
2097,99559.54
2098,147943.82
2099,63782.6
2100,113807.37
2101,124650.53
2102,146268.38
2103,104520.51
2104,139849.96
2105,125510.24
2106,80404.11
2107,237428.54
2108,117983.84
2109,114880.34
2110,119969.3
2111,166496.7
2112,137601.68
2113,118125.0
2114,110788.16
2115,156604.34
2116,112369.81
2117,143625.11
2118,118041.58
2119,111466.55
2120,107945.04
2121,117257.77
2122,104055.5
2123,96566.5
2124,185594.0
2125,132297.8
2126,150905.89
2127,148758.22
2128,131773.95
2129,102654.0
2130,142169.77
2131,157923.46
2132,116767.47
2133,114135.24
2134,111647.83
2135,102945.94
2136,79413.75
2137,114514.3
2138,138531.6
2139,152445.0
2140,137360.0
2141,143884.1
2142,137242.5
2143,145250.14
2144,119206.04
2145,135044.5
2146,145285.34
2147,155965.5
2148,126627.5
2149,137861.5
2150,231319.44
2151,134687.55
2152,175502.84
2153,158063.37
2154,113091.0
2155,131198.79
2156,222612.98
2157,242271.4
2158,238169.31
2159,216866.7
2160,175836.97
2161,245450.43
2162,429510.48
2163,346249.91
2164,259116.87
2165,169239.05
2166,146308.6
2167,209358.44
2168,212755.0
2169,191979.9
2170,221297.78
2171,141447.64
2172,141104.79
2173,162172.4
2174,238253.81
2175,310110.77
2176,324448.34
2177,251837.07
2178,225812.34
2179,147326.4
2180,190954.53
2181,189953.53
2182,230427.21
2183,194284.27
2184,136099.05
2185,137875.5
2186,146942.1
2187,150421.0
2188,156145.81
2189,190298.94
2190,86929.0
2191,93224.5
2192,94226.15
2193,101774.76
2194,105965.5
2195,112915.26
2196,108352.76
2197,109642.5
2198,155770.6
2199,163417.0
2200,128356.54
2201,126377.7
2202,188326.35
2203,153608.08
2204,172196.0
2205,112871.7
2206,135919.04
2207,227501.88
2208,230810.72
2209,177654.75
2210,125877.0
2211,115312.08
2212,113255.88
2213,105134.3
2214,148749.04
2215,105879.45
2216,159451.32
2217,68740.41
2218,87642.09
2219,77521.62
2220,88877.56
2221,333984.37
2222,250467.24
2223,252594.94
2224,214729.37
2225,146997.88
2226,177948.0
2227,198818.55
2228,278893.11
2229,239160.45
2230,165522.41
2231,209785.26
2232,173433.75
2233,176012.4
2234,250267.95
2235,203880.54
2236,270802.01
2237,353732.53
2238,208000.62
2239,122865.25
2240,161249.66
2241,152535.87
2242,136485.32
2243,146689.58
2244,97317.5
2245,93937.61
2246,146447.25
2247,109157.04
2248,125015.1
2249,127333.6
2250,141758.6
2251,125040.86
2252,172156.4
2253,160056.09
2254,177335.12
2255,194403.72
2256,182564.05
2257,193860.12
2258,175655.34
2259,178516.75
2260,152934.5
2261,189850.46
2262,209176.68
2263,331078.5
2264,424242.94
2265,168258.51
2266,279439.88
2267,356261.18
2268,367990.93
2269,159838.53
2270,183736.95
2271,251294.16
2272,205136.1
2273,165610.22
2274,171312.37
2275,163486.87
2276,172510.66
2277,176392.5
2278,156604.5
2279,124631.0
2280,120819.06
2281,174224.6
2282,175002.66
2283,102084.0
2284,107586.98
2285,154799.54
2286,130812.83
2287,343923.04
2288,273460.94
2289,380731.09
2290,418706.96
2291,322925.92
2292,401357.17
2293,448270.21
2294,398656.42
2295,438418.66
2296,272667.89
2297,303407.71
2298,329922.96
2299,381190.77
2300,326929.73
2301,277404.94
2302,234924.48
2303,238674.0
2304,241217.79
2305,182480.95
2306,184826.1
2307,186119.83
2308,218972.02
2309,286437.81
2310,223468.74
2311,195139.95
2312,165331.19
2313,174460.77
2314,180088.4
2315,172522.96
2316,179555.79
2317,178551.23
2318,172371.19
2319,178428.32
2320,179667.86
2321,259734.32
2322,169165.55
2323,184267.95
2324,165733.53
2325,225361.47
2326,168440.29
2327,216389.4
2328,221448.77
2329,182901.05
2330,179110.15
2331,353750.99
2332,400353.06
2333,312659.42
2334,257477.51
2335,252816.04
2336,330402.4
2337,199788.6
2338,280183.19
2339,233032.74
2340,376749.34
2341,221659.96
2342,239450.23
2343,226423.54
2344,234982.96
2345,234141.65
2346,221751.62
2347,194737.39
2348,226206.27
2349,155394.38
2350,284474.82
2351,265446.14
2352,245279.8
2353,211937.97
2354,132469.77
2355,158679.31
2356,152051.77
2357,202246.43
2358,199055.4
2359,122915.57
2360,120794.5
2361,139675.0
2362,266078.85
2363,140300.0
2364,151322.52
2365,228582.26
2366,192681.5
2367,219818.39
2368,202865.48
2369,223710.23
2370,168655.35
2371,170494.33
2372,174431.8
2373,265503.38
2374,298052.47
2375,241661.23
2376,262562.86
2377,340226.1
2378,132516.0
2379,196017.1
2380,145059.5
2381,160814.37
2382,188054.69
2383,218118.8
2384,238494.83
2385,151168.5
2386,141941.0
2387,132893.0
2388,105498.0
2389,128147.33
2390,137391.6
2391,139076.7
2392,114647.06
2393,160201.64
2394,144976.71
2395,191527.05
2396,149826.75
2397,208313.92
2398,123177.3
2399,60613.33
2400,57719.77
2401,116798.47
2402,137558.5
2403,132268.23
2404,144844.1
2405,159494.4
2406,135267.2
2407,129431.66
2408,136905.89
2409,136204.5
2410,161392.27
2411,122477.83
2412,160266.0
2413,140754.25
2414,133846.0
2415,130622.43
2416,128624.92
2417,136286.5
2418,123502.75
2419,131050.43
2420,126098.5
2421,155454.25
2422,120275.98
2423,128463.23
2424,148424.15
2425,169249.88
2426,122675.37
2427,140236.33
2428,175636.05
2429,116494.56
2430,129831.33
2431,113664.91
2432,135788.25
2433,144728.12
2434,146066.84
2435,151949.82
2436,110287.5
2437,114647.64
2438,124526.26
2439,112913.13
2440,120650.96
2441,108053.05
2442,105069.01
2443,113362.51
2444,127378.37
2445,92519.5
2446,127064.82
2447,214612.1
2448,143712.51
2449,115684.3
2450,150520.52
2451,122167.96
2452,208804.84
2453,103000.58
2454,130322.86
2455,109674.04
2456,136980.5
2457,117774.54
2458,112731.08
2459,111373.8
2460,134120.9
2461,118557.0
2462,135796.0
2463,118509.3
2464,152327.3
2465,126644.54
2466,112421.18
2467,158788.12
2468,96114.12
2469,89803.05
2470,176187.08
2471,209902.65
2472,173262.01
2473,116137.29
2474,108173.13
2475,215241.08
2476,115618.94
2477,134682.0
2478,159218.24
2479,111712.67
2480,135138.1
2481,125263.2
2482,138090.8
2483,118853.46
2484,121567.58
2485,123778.5
2486,158946.5
2487,190845.23
2488,156277.4
2489,143995.15
2490,153588.87
2491,96687.26
2492,182368.79
2493,135661.04
2494,165871.37
2495,101001.18
2496,215275.44
2497,154852.0
2498,115373.82
2499,93972.5
2500,131081.25
2501,136664.81
2502,146318.74
2503,99483.02
2504,186208.5
2505,221380.36
2506,253800.22
2507,318723.21
2508,255262.42
2509,228355.0
2510,229971.6
2511,186389.83
2512,218389.42
2513,218064.75
2514,234571.41
2515,152336.0
2516,156724.56
2517,134825.0
2518,146552.25
2519,227314.68
2520,210807.0
2521,193459.07
2522,226387.63
2523,134717.6
2524,140135.47
2525,145594.2
2526,139530.59
2527,115316.11
2528,129645.6
2529,135201.83
2530,110754.6
2531,241744.96
2532,229076.99
2533,199473.25
2534,246615.02
2535,300548.41
2536,233674.79
2537,232715.64
2538,188729.23
2539,190737.55
2540,175470.48
2541,185691.13
2542,167585.47
2543,132647.6
2544,139785.3
2545,128433.0
2546,145632.0
2547,141968.4
2548,168100.96
2549,165528.82
2550,375067.01
2551,142741.0
2552,118609.41
2553,89856.0
2554,123559.45
2555,111435.0
2556,99671.06
2557,118090.09
2558,169961.45
2559,138877.86
2560,125821.19
2561,143230.15
2562,136850.04
2563,143314.86
2564,169759.85
2565,126175.18
2566,153287.74
2567,130974.25
2568,181737.71
2569,194583.14
2570,123715.0
2571,167693.45
2572,185037.93
2573,245625.65
2574,304455.1
2575,126910.5
2576,132293.92
2577,161223.4
2578,95649.21
2579,84946.22
2580,131889.43
2581,131357.22
2582,117710.34
2583,284099.5
2584,160361.97
2585,178741.84
2586,207464.65
2587,208384.93
2588,152729.69
2589,147545.5
2590,232109.8
2591,201317.72
2592,230552.98
2593,250284.25
2594,177510.6
2595,206836.84
2596,335917.92
2597,186940.12
2598,274073.25
2599,314136.77
2600,158327.91
2601,136423.68
2602,88565.11
2603,94555.5
2604,89783.0
2605,87268.82
2606,146960.45
2607,171905.02
2608,206612.5
2609,168139.6
2610,118756.6
2611,158326.59
2612,152202.83
2613,127963.0
2614,124847.65
2615,150110.25
2616,140531.75
2617,164850.05
2618,182602.09
2619,220923.35
2620,186091.9
2621,180721.87
2622,187614.87
2623,256772.01
2624,264942.78
2625,326213.16
2626,163504.37
2627,183664.45
2628,418352.37
2629,529637.52
2630,347719.45
2631,440739.53
2632,410328.3
2633,307982.89
2634,391924.26
2635,151120.6
2636,193658.42
2637,164784.15
2638,258057.75
2639,180395.35
2640,150610.87
2641,104657.29
2642,191399.82
2643,107380.71
2644,128452.14
2645,103108.04
2646,94917.0
2647,99221.0
2648,134391.5
2649,140135.48
2650,152800.2
2651,156514.6
2652,435532.13
2653,253106.49
2654,249483.91
2655,359110.93
2656,323697.72
2657,336022.75
2658,280885.07
2659,296491.68
2660,311982.36
2661,338259.59
2662,346071.39
2663,276191.31
2664,283380.34
2665,319033.48
2666,280121.99
2667,169763.4
2668,183516.52
2669,173630.77
2670,289446.69
2671,183848.43
2672,183811.36
2673,204341.56
2674,199672.01
2675,172171.44
2676,188429.17
2677,201051.84
2678,257551.59
2679,271556.73
2680,266479.45
2681,420074.96
2682,331232.66
2683,495049.15
2684,300617.88
2685,345807.27
2686,260057.67
2687,327314.52
2688,229114.73
2689,216350.59
2690,471638.33
2691,191365.8
2692,140165.7
2693,194761.85
2694,135925.55
2695,194948.1
2696,188839.9
2697,189478.67
2698,202610.62
2699,181699.55
2700,167402.66
2701,151950.53
2702,112469.19
2703,148555.73
2704,141613.24
2705,126468.32
2706,120879.3
2707,126934.34
2708,137749.5
2709,116850.04
2710,126695.83
2711,284499.51
2712,364066.11
2713,176713.99
2714,150789.12
2715,172305.9
2716,165704.16
2717,187842.1
2718,232296.15
2719,157265.83
2720,165257.85
2721,142614.0
2722,166997.61
2723,145817.02
2724,129741.7
2725,138755.25
2726,148955.54
2727,177389.28
2728,162561.5
2729,156904.96
2730,146863.0
2731,118720.8
2732,117215.66
2733,155935.37
2734,145746.33
2735,136146.75
2736,143789.48
2737,124867.33
2738,134780.48
2739,159339.5
2740,132833.58
2741,147524.37
2742,150900.25
2743,153125.0
2744,146439.5
2745,136830.25
2746,136154.05
2747,154142.62
2748,125983.0
2749,129274.58
2750,135800.0
2751,130142.83
2752,222825.23
2753,155965.75
2754,189011.88
2755,125211.52
2756,93514.49
2757,69457.44
2758,88858.69
2759,154417.5
2760,135885.56
2761,147810.25
2762,145056.25
2763,192227.4
2764,168041.05
2765,253060.99
2766,143854.58
2767,95356.5
2768,128513.09
2769,125551.18
2770,153855.0
2771,120673.33
2772,125117.5
2773,140665.42
2774,141257.93
2775,141817.51
2776,141724.34
2777,149733.0
2778,128875.82
2779,124595.92
2780,110629.18
2781,104605.71
2782,98687.84
2783,103309.23
2784,133482.5
2785,137284.62
2786,81418.83
2787,120336.63
2788,86722.72
2789,211285.58
2790,93611.45
2791,116420.88
2792,88951.88
2793,167619.53
2794,102984.87
2795,115851.29
2796,102535.26
2797,191815.12
2798,118693.49
2799,115892.33
2800,80743.4
2801,108301.83
2802,145230.24
2803,150705.96
2804,153201.04
2805,100018.76
2806,94366.92
2807,155283.57
2808,152070.5
2809,136186.0
2810,138462.5
2811,150034.03
2812,145352.5
2813,165831.84
2814,165291.48
2815,97632.47
2816,256234.89
2817,136237.71
2818,135834.1
2819,178274.0
2820,129817.74
2821,108467.16
2822,178515.54
2823,227573.1
2824,175463.56
2825,156934.34
2826,135347.75
2827,146127.87
2828,211258.69
2829,169649.49
2830,234422.47
2831,193726.0
2832,222336.25
2833,291320.03
2834,221535.46
2835,223599.68
2836,194388.05
2837,165440.12
2838,144477.0
2839,182622.7
2840,194048.78
2841,207921.37
2842,224466.98
2843,150581.83
2844,153045.1
2845,124177.0
2846,215749.25
2847,198174.0
2848,220972.57
2849,214394.77
2850,280328.46
2851,232566.0
2852,228261.42
2853,235017.87
2854,143033.0
2855,199695.79
2856,212545.9
2857,192408.05
2858,197572.67
2859,139437.77
2860,126493.14
2861,128787.54
2862,197293.9
2863,124567.75
2864,260411.18
2865,142357.0
2866,135197.0
2867,97739.5
2868,109447.5
2869,121990.76
2870,155442.5
2871,109308.0
2872,67497.83
2873,109681.08
2874,137491.16
2875,118240.12
2876,162753.8
2877,147856.09
2878,163479.52
2879,144614.29
2880,110578.63
2881,150177.43
2882,162829.55
2883,164786.52
2884,178263.9
2885,176373.61
2886,204346.88
2887,104355.52
2888,126042.25
2889,64461.83
2890,90466.13
2891,136288.82
2892,57658.54
2893,110697.8
2894,66714.31
2895,313794.2
2896,276716.47
2897,201860.0
2898,145304.72
2899,228753.49
2900,158271.05
2901,188145.0
2902,179017.32
2903,348633.49
2904,351859.39
2905,120752.5
2906,205118.14
2907,115195.9
2908,129265.83
2909,146231.51
2910,86120.0
2911,87593.11
2912,156133.5
2913,90267.11
2914,88047.11
2915,88595.0
2916,87499.93
2917,157322.5
2918,117839.5
2919,224426.13
